22.4000 9 RC 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22.4000 9 IMU_MAG -0.603027 -0.124023 -0.724609
22.4100 9 IMU_GYRO 0.040283 0.138184 -0.043457
22.4200 9 AIR_DATA 99973.000000 0.000000 25.812500 993.441223 0.000000 -1.000000 -1.000000
22.4200 9 IMU_ACCEL 1.236328 -0.003906 -9.832031
22.4400 9 ATTITUDE -0.000031 -1.776796 0.141864
22.5000 9 IMU_MAG -0.606934 -0.122070 -0.717773
22.5100 9 IMU_GYRO 0.009521 -0.115967 -0.059570
22.5200 9 IMU_ACCEL 1.208008 -0.033203 -9.779297
22.6000 9 IMU_MAG -0.590820 -0.127930 -0.726562
22.6100 9 IMU_GYRO 0.031738 0.071289 -0.056396
22.6200 9 IMU_ACCEL 1.198242 -0.109375 -9.855469
22.6300 9 ACTUATORS 1490,1490,1000,1000
22.6500 9 RC 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22.6700 9 AIR_DATA 99974.250000 0.000000 25.875000 993.441223 0.000000 -1.000000 -1.000000
22.6900 9 ATTITUDE -0.000361 -1.791277 0.137936
22.7000 9 IMU_MAG -0.592773 -0.129395 -0.723145
22.7100 9 IMU_GYRO 0.015869 0.160645 -0.052002
22.7200 9 IMU_ACCEL 1.264648 -0.124023 -9.936523
22.7700 9 GPS 0 0 0 0 0 0 0 0 0 0 0
22.7700 9 SVINFO 0 0 0 0 0 0 0
22.8000 9 IMU_MAG -0.606934 -0.135254 -0.711914
22.8100 9 IMU_GYRO 0.013672 -0.098877 -0.042480
22.8200 9 IMU_ACCEL 1.173828 -0.046875 -9.959961
22.8800 9 ACTUATORS 1490,1490,1000,1000
22.9000 9 RC 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22.9000 9 IMU_MAG -0.588867 -0.133301 -0.730469
22.9100 9 IMU_GYRO 0.008301 0.076416 -0.024414
22.9200 9 AIR_DATA 99971.750000 0.000000 25.875000 993.441223 0.000000 -1.000000 -1.000000
22.9200 9 IMU_ACCEL 1.107422 -0.023438 -9.984375
22.9400 9 ATTITUDE -0.000154 -1.801019 0.131460
23.0000 9 IMU_MAG -0.588867 -0.133301 -0.723145
